[15, 5,13, 3,15, 5,13, 3,15, 5,13,13,13,13,13, 3, 4,15, 5,13,13,13,13,13, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5,13, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7,11,15],
[15, 5,13, 3,15, 5,13, 3,15, 5,13, 0, 1, 5,13, 3, 4,15, 5,13, 0, 1, 5,13, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13, 3,15],
[15, 5,13, 3,15, 5,13, 3,15, 5,13, 3,15, 5,13, 3,15,15, 5,13, 3, 4, 5,13, 3,15, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4,15],
[15, 5,13, 3,15, 5,13, 3,15, 5,13, 3,15, 5,13, 3, 4, 4, 5,13, 3,15, 5,13, 3,15, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15],
[15, 5,13, 3,15, 5,13, 3,15, 5,13, 3,15, 5,13,13,13,13,13,13, 3,15, 5,13, 3,15, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15],
[15, 5,13, 3,15, 5,13, 3,15, 5,13, 3,15,10, 1, 1, 1, 1, 1, 1, 4,15, 5,13, 3,15, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15],
[15, 5,13, 3,15, 5,13, 3,15, 5,13, 3,15,15,15,15,15,15,15,15,15,15, 5,13, 3,15, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15],
[15, 5,13, 3,15, 5,13, 3,15, 5,13, 3,15,12, 7,11, 4,15,12, 7, 7, 7, 5,13, 3,15, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15],
[15, 5,13, 3,15, 5,13, 3,15, 5,13, 3,15, 5,13, 3, 4,15, 5,13,13,13,13,13, 3,15, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15],
[15, 5,13, 3,15, 5,13, 3,15, 5,13, 3,15, 5,13, 3, 4,15, 5,13, 0, 1, 1, 1, 4,15, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15],
[15, 5,13, 3,15, 5,13, 3,15, 5,13, 3,15, 5,13,10, 4,15, 5,13, 3,15,15,15,15,15, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15],
[15, 5,13, 3,15, 5,13, 3,15, 5,13, 3,15, 5,13, 3, 4,15, 5,13, 3, 4, 4, 4, 4,15, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15],
[15, 5,13, 3,15, 5,13, 3,15, 5,13, 3,15, 5,13, 3, 4,15, 5,13, 3, 4, 4, 4, 4,15, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15],
[15, 5,13, 3,15, 5,13, 3,15, 5,13, 3,15, 5,13, 3, 4,15, 5,13, 3, 4, 4, 4, 4,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15, 5,13, 3,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15],
[15, 5,13, 3,15, 5,13, 3,15, 5,13, 3, 7, 5,13, 3, 4,15, 5,13, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7,11,15,12, 7, 7, 7, 7, 7, 7, 7, 4,13, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7,11,15],
[15, 5,13, 3,15, 5,13, 3,15, 5,13,13,13,13,13, 3, 4,15, 5,13,13,13,13,13,13,13,13,13,13,13,13,13,13, 3,15, 5,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13, 3,15],
[15, 5,13, 3,15, 5,13, 3,15,10, 1, 1, 1, 1, 1, 4, 4,15, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5,13, 3,15, 4,13, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5,13, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5,13, 3,15],
[15, 5,13, 3,15, 5,13, 3,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15, 5,13, 3,15, 5,13, 3,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15, 5,13, 3,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15, 5,13, 3,15],
[15, 5,13, 3, 7, 5,13, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5,13, 3,15, 5,13, 3,15, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4,15, 5,13, 3,15,12, 7, 7, 7, 7, 7,11,15,12, 7, 7, 7, 7, 7, 7, 7, 7, 7,11,15,12, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5,13, 3,15],
[15, 5,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13, 3,15, 5,13, 3,15, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4,15, 5,13, 3,15, 5,13,13,13,13,13, 3,15, 5,13,13,13,13,13,13,13,13,13,13,15, 5,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13, 3,15],
[15,10, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4,15, 5,13, 3,15, 4, 4, 4, 7, 7, 7, 7,13, 7, 7, 7, 7,11, 4, 4, 4,15, 5,13, 3,15, 5,13, 0, 1, 5,13, 3,15, 5,13, 0, 1, 5,13, 0, 1, 5,13, 3,15, 5,13, 3, 1, 1, 1, 5,13, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4,15],
[15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15, 5,13, 3,15, 4, 4, 5,13,13,13,13,13,13,13,13,13, 3, 4, 4, 4,15, 5,13, 3,15, 5,13, 3,15, 5,13, 3,15, 5,13, 3,15, 5,13, 3,15, 5,13, 3, 7, 5,13, 3, 4, 4, 4, 5,13, 3,15,15,15,15,15,15,15,15,15,15,15,15,15],
[15,12, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7,11,15,12, 7, 7, 7, 7, 7,11,15, 5,13, 3,15, 4, 4, 5,13,13,13,13,13,13,13,13,13, 3, 4, 4, 4,15, 5,13, 3,15, 5,13, 3,15, 5,13, 3,15, 5,13, 3,15, 5,13, 3,15, 5,13,13,13,13,13, 3,15, 4, 4, 5,13, 3,15,12, 7,11,15,12, 7, 7, 7, 7, 7,11,15],
[15, 5,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13, 3,15, 5,13,13,13,13,13, 3,15, 5,13, 3,15, 4, 4, 5,13,13,13,13,13,13,13,13,13, 3, 4, 4, 4,15, 5,13, 3,15, 5,13, 3,15, 5,13, 3,15, 5,13, 3,15, 5,13, 3,15,10, 1, 1, 1, 1,14, 4,15, 4, 4, 5,13, 3,15, 5,13, 3,15, 5,13,13,13,13,13, 3,15],
[15, 5,13, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5,13, 0, 4, 5,13, 3, 7, 5,13, 0, 1, 5,13, 3, 4, 5,13, 3,15, 4, 4, 5,13,13,13,13,13,13,13,13,13, 3, 4, 4, 4,15, 5,13, 3,15, 5,13, 3,15, 5,13, 3,15, 5,13, 3,15, 5,13, 3,15,15,15,15,15,15,15,15,15,15,15, 5,13, 3,15, 5,13, 3,15, 5,13, 0, 1, 5,13, 3,15],
[15, 5,13, 3,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15, 5,13, 3,15, 5,13,13,13,13,13, 3,15, 5,13,13,13,13,13, 3,15, 4, 4, 5,13,13,13,13,13,13,13,13,13, 3, 4, 4, 4,15, 5,13, 3,15, 5,13, 3,15, 5,13, 3,15, 5,13, 3,15, 5,13, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7,15, 5,13, 3, 7, 5,13, 3,15, 5,13, 3,15, 5,13, 3,15],
[15, 5,13, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7,11,15, 5,13, 3,15,10, 1, 1, 1, 1, 4, 4,15,10, 1, 1, 1, 1, 1, 4,15, 4, 4, 5,13,13,13,13,13,13,13,13,13, 3, 4, 4, 4,15, 5,13, 3,15, 5,13, 3,15, 5,13, 3,15, 5,13, 3,15, 5,13,13,13,13,13,13,13,13,13,13,13,13,15, 5,13,13,13,13,13, 3,15, 5,13, 3,15, 5,13, 3,15],
[15, 5,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13, 3,15, 5,13, 3,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15, 4, 4, 5,13,13,13,13,13,13,13,13,13, 3, 4, 4, 4,15, 5,13, 3,15, 5,13, 3,15, 5,13, 3,15, 5,13, 3,15,10, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,15,10, 1, 1, 1, 1, 4, 4,15,10,13, 3,15, 5,13, 3,15],
[15,10, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,14, 1, 1, 5,13, 3,15, 5,13, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7,11,15, 4, 4, 5,13,13,13,13,13,13,13,13,13, 3, 4, 4, 4,15, 5,13, 3,15, 5,13, 3,15, 5,13, 3,15, 5,13, 3,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15, 5,13, 3,15],
[15,15,15,15,15,15,15,15,15,15,15,15,15,15,15, 5,13, 3,15, 5,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,15, 4, 4, 5,13,13,13,13,13,13,13,13,13, 3, 4, 4, 4,15, 5,13, 3, 4, 5,13, 3,15, 5,13, 3, 4, 5,13, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5,13, 3,15],
[15,12, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5,13, 3,15, 5,13, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,15, 4, 4, 5,13,13,13,13,13,13,13,13,13, 3, 4, 4, 4,15, 5,13,13,13,13,13, 3,15, 5,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13, 3,15],
[15, 5,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13, 3,15, 5,13, 3,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15, 4, 4, 5,13,13,13,13,13,13,13,13,13, 3, 4, 4, 4,15,10, 1, 1, 1, 1, 1, 4,15,10, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5,13, 3,15],
[15, 5,13, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4,15, 5,13, 3,15,12, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7,11,15, 4, 4, 5,13,13,13,13,13,13,13,13,13, 3, 4, 4, 4,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,12, 7, 3,15, 5,13, 3,15],
[15, 5,13, 3,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15, 5,13, 3,15, 5,13,13,13,13,13,13,13,13,13,13,13,13,13, 3,15, 4, 4, 5,13,13,13,13,13,13,13,13,13, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7,11,15,12, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5,13, 3,15, 5,13, 3,15],
[15, 5,13, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7,11,15, 5,13, 3,15, 5,13, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4,13, 4,15, 4, 4, 5,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13, 3,15, 5,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13, 3,15, 5,13, 3,15],
[15, 5,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13, 3,15, 5,13, 3,15, 5,13, 3,15,15,15,15,15,15,15,15,15, 5,13, 3,15, 4, 4,10, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5,13, 3,15,10, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5,13, 3,15, 5,13, 3,15],
[15,10, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5,13, 3,15, 5,13, 3,15, 5,13, 3,15,12, 7, 7, 7, 7, 7,11,15, 5,13, 3,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,11,15,15,15,15,15,15,15,15,15, 5,13, 3,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15, 5,13, 3,15, 5,13, 3,15],
[15,15,15,15,15,15,15,15,15,15,15,15,15,15,15, 5,13, 3,15, 5,13, 3,15, 5,13, 3,15, 5,13,13,13,13,13, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7,11,15, 5,13, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5,13, 3,15, 5,13, 3,15],
[15,12, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5,13, 3,15, 5,13, 3,15, 5,13, 3,15, 5,13, 0, 1, 5,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13, 3,15, 5,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13, 3,15, 5,13, 3,15],
[15, 5,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13, 3,15, 5,13, 3,15, 5,13, 3,15, 5,13, 3,15, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5,13, 0, 1, 5,13, 0, 1, 1, 1, 1, 1, 1, 4,15,10, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4,15, 5,13, 3,15],
[15, 5,13, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5,13, 3,15, 5,13, 3,15, 5,13, 3,15, 5,13, 3,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15, 5,13, 3,15, 5,13, 3,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15, 5,13, 3,15],
[15, 5,13, 3,15,15,15,15,15,15,15,15,15,15,15, 5,13, 3,15, 5,13, 3,15, 5,13, 3,15, 5,13, 3,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15, 5,13, 3,15, 5,13, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4,15, 5,13, 3,15],
[15, 5,13, 3,15,12, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5,13, 3,15, 5,13, 3,15, 5,13, 3,15, 5,13, 3,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15, 5,13, 3,15, 5,13, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5,13, 3,15],
[15, 5,13, 3,15, 5,13,13,13,13,13,13,13,13,13,13,13, 3,15, 5,13, 3,15, 5,13, 3,15, 5,13, 3,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15, 5,13, 3,15, 5,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13, 3,15],
[15, 5,13, 3,15,10, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4,15, 5,13, 3,15, 5,13, 3,15,10,13, 3,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,10,13, 3,15,10, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5,13, 3,15],
[15, 5,13, 3,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15, 5,13, 3,15, 5,13, 3,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15, 5,13, 3,15],
[15, 5,13, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7,13, 7, 7, 7,13, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5,13, 3,15],
[15, 5,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13, 3,15],
[15,10, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4,15],
[15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15],
